Arquivo,Teff,logg
t10000g55l.spec,10000.0,5.5
t10000g65l.spec,10000.0,6.5
t10000g80l.spec,10000.0,8.0
t10000g875l.spec,10000.0,8.75
t10250g45l.spec,10250.0,4.5
t10250g50l.spec,10250.0,5.0
t10250g55l.spec,10250.0,5.5
t10250g70l.spec,10250.0,7.0
t10500g45l.spec,10500.0,4.5
t10500g675l.spec,10500.0,6.75
t10500g80l.spec,10500.0,8.0
t10500g85l.spec,10500.0,8.5
t10500g875l.spec,10500.0,8.75
t10500g90l.spec,10500.0,9.0
t10500g925l.spec,10500.0,9.25
t10500g95l.spec,10500.0,9.5
t10750g45l.spec,10750.0,4.5
t10750g50l.spec,10750.0,5.0
t10750g525l.spec,10750.0,5.25
t10750g55l.spec,10750.0,5.5
t10750g575l.spec,10750.0,5.75
t10750g625l.spec,10750.0,6.25
t10750g75l.spec,10750.0,7.5
t11000g45l.spec,11000.0,4.5
t11000g50l.spec,11000.0,5.0
t11000g525l.spec,11000.0,5.25
t11000g55l.spec,11000.0,5.5
t11000g575l.spec,11000.0,5.75
t11000g75l.spec,11000.0,7.5
t11000g825l.spec,11000.0,8.25
t11000g90l.spec,11000.0,9.0
t11250g45l.spec,11250.0,4.5
t11250g475l.spec,11250.0,4.75
t11250g50l.spec,11250.0,5.0
t11250g525l.spec,11250.0,5.25
t11250g625l.spec,11250.0,6.25
t11250g675l.spec,11250.0,6.75
t11500g45l.spec,11500.0,4.5
t11500g475l.spec,11500.0,4.75
t11500g50l.spec,11500.0,5.0
t11500g55l.spec,11500.0,5.5
t11500g60l.spec,11500.0,6.0
t11500g65l.spec,11500.0,6.5
t11500g675l.spec,11500.0,6.75
t11750g45l.spec,11750.0,4.5
t11750g475l.spec,11750.0,4.75
t11750g50l.spec,11750.0,5.0
t11750g525l.spec,11750.0,5.25
t11750g55l.spec,11750.0,5.5
t11750g60l.spec,11750.0,6.0
t11750g625l.spec,11750.0,6.25
t12000g45l.spec,12000.0,4.5
t12000g475l.spec,12000.0,4.75
t12000g50l.spec,12000.0,5.0
t12000g525l.spec,12000.0,5.25
t12000g55l.spec,12000.0,5.5
t12000g575l.spec,12000.0,5.75
t12000g80l.spec,12000.0,8.0
t12250g45l.spec,12250.0,4.5
t12250g475l.spec,12250.0,4.75
t12250g50l.spec,12250.0,5.0
t12250g525l.spec,12250.0,5.25
t12250g55l.spec,12250.0,5.5
t12250g575l.spec,12250.0,5.75
t12250g60l.spec,12250.0,6.0
t12250g65l.spec,12250.0,6.5
t12250g70l.spec,12250.0,7.0
t12250g75l.spec,12250.0,7.5
t12250g825l.spec,12250.0,8.25
t12250g875l.spec,12250.0,8.75
t12250g90l.spec,12250.0,9.0
t12500g45l.spec,12500.0,4.5
t12500g475l.spec,12500.0,4.75
t12500g50l.spec,12500.0,5.0
t12500g525l.spec,12500.0,5.25
t12500g55l.spec,12500.0,5.5
t12500g575l.spec,12500.0,5.75
t12500g60l.spec,12500.0,6.0
t12500g625l.spec,12500.0,6.25
t12500g675l.spec,12500.0,6.75
t12500g70l.spec,12500.0,7.0
t12500g80l.spec,12500.0,8.0
t12500g90l.spec,12500.0,9.0
t12750g45l.spec,12750.0,4.5
t12750g475l.spec,12750.0,4.75
t12750g50l.spec,12750.0,5.0
t12750g525l.spec,12750.0,5.25
t12750g55l.spec,12750.0,5.5
t12750g575l.spec,12750.0,5.75
t12750g60l.spec,12750.0,6.0
t12750g625l.spec,12750.0,6.25
t12750g65l.spec,12750.0,6.5
t12750g80l.spec,12750.0,8.0
t12750g825l.spec,12750.0,8.25
t12750g925l.spec,12750.0,9.25
t13000g45l.spec,13000.0,4.5
t13000g475l.spec,13000.0,4.75
t13000g50l.spec,13000.0,5.0
t13000g525l.spec,13000.0,5.25
t13000g55l.spec,13000.0,5.5
t13000g575l.spec,13000.0,5.75
t13000g60l.spec,13000.0,6.0
t13000g625l.spec,13000.0,6.25
t13000g65l.spec,13000.0,6.5
t13000g675l.spec,13000.0,6.75
t13000g75l.spec,13000.0,7.5
t13000g825l.spec,13000.0,8.25
t13000g85l.spec,13000.0,8.5
t13000g90l.spec,13000.0,9.0
t13250g45l.spec,13250.0,4.5
t13250g475l.spec,13250.0,4.75
t13250g50l.spec,13250.0,5.0
t13250g525l.spec,13250.0,5.25
t13250g55l.spec,13250.0,5.5
t13250g575l.spec,13250.0,5.75
t13250g60l.spec,13250.0,6.0
t13250g625l.spec,13250.0,6.25
t13250g65l.spec,13250.0,6.5
t13250g675l.spec,13250.0,6.75
t13250g70l.spec,13250.0,7.0
t13250g775l.spec,13250.0,7.75
t13250g825l.spec,13250.0,8.25
t13250g875l.spec,13250.0,8.75
t13250g90l.spec,13250.0,9.0
t13250g925l.spec,13250.0,9.25
t13500g45l.spec,13500.0,4.5
t13500g475l.spec,13500.0,4.75
t13500g50l.spec,13500.0,5.0
t13500g525l.spec,13500.0,5.25
t13500g55l.spec,13500.0,5.5
t13500g575l.spec,13500.0,5.75
t13500g60l.spec,13500.0,6.0
t13500g625l.spec,13500.0,6.25
t13500g65l.spec,13500.0,6.5
t13500g675l.spec,13500.0,6.75
t13500g70l.spec,13500.0,7.0
t13500g725l.spec,13500.0,7.25
t13500g75l.spec,13500.0,7.5
t13500g775l.spec,13500.0,7.75
t13500g80l.spec,13500.0,8.0
t13500g825l.spec,13500.0,8.25
t13500g85l.spec,13500.0,8.5
t13500g95l.spec,13500.0,9.5
t13750g45l.spec,13750.0,4.5
t13750g475l.spec,13750.0,4.75
t13750g50l.spec,13750.0,5.0
t13750g525l.spec,13750.0,5.25
t13750g55l.spec,13750.0,5.5
t13750g575l.spec,13750.0,5.75
t13750g60l.spec,13750.0,6.0
t13750g625l.spec,13750.0,6.25
t13750g65l.spec,13750.0,6.5
t13750g675l.spec,13750.0,6.75
t13750g70l.spec,13750.0,7.0
t13750g725l.spec,13750.0,7.25
t13750g75l.spec,13750.0,7.5
t13750g80l.spec,13750.0,8.0
t13750g825l.spec,13750.0,8.25
t13750g85l.spec,13750.0,8.5
t13750g90l.spec,13750.0,9.0
t13750g925l.spec,13750.0,9.25
t13750g95l.spec,13750.0,9.5
t14000g45l.spec,14000.0,4.5
t14000g475l.spec,14000.0,4.75
t14000g50l.spec,14000.0,5.0
t14000g525l.spec,14000.0,5.25
t14000g55l.spec,14000.0,5.5
t14000g575l.spec,14000.0,5.75
t14000g60l.spec,14000.0,6.0
t14000g625l.spec,14000.0,6.25
t14000g65l.spec,14000.0,6.5
t14000g675l.spec,14000.0,6.75
t14000g70l.spec,14000.0,7.0
t14000g725l.spec,14000.0,7.25
t14000g75l.spec,14000.0,7.5
t14000g775l.spec,14000.0,7.75
t14000g80l.spec,14000.0,8.0
t14000g825l.spec,14000.0,8.25
t14000g85l.spec,14000.0,8.5
t14000g875l.spec,14000.0,8.75
t14000g90l.spec,14000.0,9.0
t14000g925l.spec,14000.0,9.25
t14000g95l.spec,14000.0,9.5
t14250g45l.spec,14250.0,4.5
t14250g475l.spec,14250.0,4.75
t14250g50l.spec,14250.0,5.0
t14250g525l.spec,14250.0,5.25
t14250g55l.spec,14250.0,5.5
t14250g575l.spec,14250.0,5.75
t14250g60l.spec,14250.0,6.0
t14250g625l.spec,14250.0,6.25
t14250g65l.spec,14250.0,6.5
t14250g675l.spec,14250.0,6.75
t14250g70l.spec,14250.0,7.0
t14250g725l.spec,14250.0,7.25
t14250g75l.spec,14250.0,7.5
t14250g775l.spec,14250.0,7.75
t14250g80l.spec,14250.0,8.0
t14250g825l.spec,14250.0,8.25
t14250g925l.spec,14250.0,9.25
t14250g95l.spec,14250.0,9.5
t14500g45l.spec,14500.0,4.5
t14500g475l.spec,14500.0,4.75
t14500g50l.spec,14500.0,5.0
t14500g525l.spec,14500.0,5.25
t14500g55l.spec,14500.0,5.5
t14500g575l.spec,14500.0,5.75
t14500g60l.spec,14500.0,6.0
t14500g625l.spec,14500.0,6.25
t14500g65l.spec,14500.0,6.5
t14500g675l.spec,14500.0,6.75
t14500g70l.spec,14500.0,7.0
t14500g725l.spec,14500.0,7.25
t14500g75l.spec,14500.0,7.5
t14500g775l.spec,14500.0,7.75
t14500g80l.spec,14500.0,8.0
t14500g825l.spec,14500.0,8.25
t14500g85l.spec,14500.0,8.5
t14500g875l.spec,14500.0,8.75
t14500g925l.spec,14500.0,9.25
t14500g95l.spec,14500.0,9.5
t14750g45l.spec,14750.0,4.5
t14750g475l.spec,14750.0,4.75
t14750g50l.spec,14750.0,5.0
t14750g525l.spec,14750.0,5.25
t14750g55l.spec,14750.0,5.5
t14750g575l.spec,14750.0,5.75
t14750g60l.spec,14750.0,6.0
t14750g625l.spec,14750.0,6.25
t14750g65l.spec,14750.0,6.5
t14750g675l.spec,14750.0,6.75
t14750g70l.spec,14750.0,7.0
t14750g725l.spec,14750.0,7.25
t14750g75l.spec,14750.0,7.5
t14750g775l.spec,14750.0,7.75
t14750g80l.spec,14750.0,8.0
t14750g825l.spec,14750.0,8.25
t14750g85l.spec,14750.0,8.5
t14750g90l.spec,14750.0,9.0
t14750g925l.spec,14750.0,9.25
t14750g95l.spec,14750.0,9.5
t15000g45l.spec,15000.0,4.5
t15000g475l.spec,15000.0,4.75
t15000g50l.spec,15000.0,5.0
t15000g525l.spec,15000.0,5.25
t15000g55l.spec,15000.0,5.5
t15000g575l.spec,15000.0,5.75
t15000g60l.spec,15000.0,6.0
t15000g625l.spec,15000.0,6.25
t15000g65l.spec,15000.0,6.5
t15000g675l.spec,15000.0,6.75
t15000g70l.spec,15000.0,7.0
t15000g725l.spec,15000.0,7.25
t15000g75l.spec,15000.0,7.5
t15000g775l.spec,15000.0,7.75
t15000g80l.spec,15000.0,8.0
t15000g825l.spec,15000.0,8.25
t15000g85l.spec,15000.0,8.5
t15000g90l.spec,15000.0,9.0
t15000g925l.spec,15000.0,9.25
